1001079|9780399219931|Be Good to Eddie Lee|Virginia Fleming|Philomel||English|0|0|3.50|http://www.amazon.com/Good-Eddie-Lee-Virginia-Fleming/dp/0399219935%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0399219935|http://ecx.images-amazon.com/images/I/51SaRqHkZYL._SL160_.jpg|1||1|2014-10-07 14:39:33|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />brother, Eddie Lee, Christy and her friend set out for the pond  to search for frogs, but Eddie follows them and soon threatens to spoil  their day, in a sensitive portrait of a Down's Syndrome child.<br />
1001545|9781589250376|Oops-a-Daisy!|Claire Freedman|Tiger Tales||English|0|0|3.79|http://www.amazon.com/Oops-Daisy-Claire-Freedman/dp/1589250370%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D1589250370|http://ecx.images-amazon.com/images/I/51X0CNSX5PL._SL160_.jpg|||1|2014-10-08 16:40:28|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Daisy Rabbit is learning how to hop, and there’s a lot of jumping, thumping, and bumping going on in the meadow. "Watch me, Mama!" Daisy cries out as she tries a big hop...hippity-hoppity-flop! Mama helps Daisy up and shows her that everyone needs to practice things. Little Duck is learning to swim and Little Mouse is learning to climb and gather seeds. Daisy keeps practicing her hopping... whoopsity-oopsity! After a long day, Daisy is an expert hopper. But she’s so tired that Mama Rabbit has to carry her home!<br />
1001563|159643063X|Carolinda Clatter!|Mordicai Gerstein|Roaring Brook Press||English|0|0|15.99|http://www.amazon.com/Carolinda-Clatter-Mordicai-Gerstein/dp/159643063X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D159643063X|http://ecx.images-amazon.com/images/I/514XDNX41HL._SL160_.jpg|First Edition||1|2014-10-08 16:54:36|USD|librarian@sscps.org|||40|<br /><p></p> <strong>Product Description</strong><br /><div>Carolinda Clatter is born noisy in a place where, legend says, loud noise will wake a sleeping giant and bring destruction. Her tale, and that of an old giant hopelessly on love with the icy moon, are told in this lovely new picture book by the 2004 Caldecott Medal winner. It's an energetic and touching story about a spirited child, the power of self-expression, and the mysterious ability of music to transform and soothe us, set out in rich, ebullient pictures.<br><br></div><br /><strong>Amazon.com Review</strong><br /><p clear="all"> <img src="http://images.amazon.com/images/G/01/books/banners/substores/sig7-90-alt4.gif" border="0" align="left"><br><span class="h3color"><b>Amazon.com's Significant Seven</b></span></font><br><i>Mordicai Gerstein graciously agreed to answer the questions we like to ask every author: the Amazon.com Significant Seven.</i><br><br><br> <p clear=left><b>Q:</b> What book has had the most significant impact on your life?<BR><B>A:</B> <i>Alice in Wonderland</I>. I read it as a child, and then read it to each of my three children, and it always knocked me out.<br><b>Q:</b> You are stranded on a desert island with only one book, one CD, and one DVD--what are they?<br><b>A:</b> The book: The most complete anthology of poetry in English from earliest to now. The music: <i>Bach's Well Tempered Clavier</i>, books one and two. The movie: <i>Beat the Devil</i>.<br><br><b>Q:</b> What is the worst lie you've ever told?<br><B>A:</B> I never tell lies.<br><br><b>Q:</b> Describe the perfect writing environment.<br><b>A:</b> Early summer morning in the Adirondacks in an attic room looking out over a meadow at the high peaks.<br><br><b>Q:</b> If you could write your own epitaph, what would it say?<br><b>A:</b> "The world is an endlessly beautiful place, and the food is spectacular. Please don't screw it up."<br><br><b>Q:</b> Who is the one person living or dead that you would like to have dinner with?<br><b>A:</b> My mother, who died in 1970.<br><br><b>Q:</b> If you could have one superpower, what would it be?<br><b>A:</b> Flight!<br> <hr /="/" noshade="noshade" class="bucketDivider" size="1"> <div class="bucket"><br> <p clear="all"><br />
1001639|0895774437|Reader's Digest Children's Book of Animals|Sally Grindley|Random House Childrens Books||English|0|0|5.99|http://www.amazon.com/Readers-Digest-Childrens-Book-Animals/dp/0895774437%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0895774437|http://ecx.images-amazon.com/images/I/51l97IYnU6L._SL160_.jpg|||1|2014-10-08 17:04:02|USD|librarian@sscps.org|||44|<br /><p></p> <strong>Product Description</strong><br />A simple introduction to the animal kingdom for preschoolers provides concise descriptions and illustrations of more than 150 animals, grouped in special, easy-to-remember categories.<br />
1001651|9780060588281|Kitten's First Full Moon|Kevin Henkes|Greenwillow Books||English|0|0|7.70|http://www.amazon.com/Kittens-First-Full-Kevin-Henkes/dp/0060588284%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0060588284|http://ecx.images-amazon.com/images/I/51ay2XEYLLL._SL160_.jpg|First Edition||1|2014-10-08 17:23:28|USD|librarian@sscps.org|||40|<br /><p></p> <strong>Product Description</strong><br /><p>The nationally bestselling picture book about a kitten, the moon, and a bowl of milk, written by the celebrated author and illustrator Kevin Henkes, was awarded a Caldecott Medal.</p><p>From one of the most celebrated and beloved picture book creators working in the field today comes a memorable new character and a suspenseful adventure just right for reading and sharing at home and in the classroom. It is Kitten's first full moon, and when she sees it she thinks it is a bowl of milk in the sky. And she wants it. Does she get it? Well, no . . . and yes. What a night!</p><p>A brief text, large type, and luminescent pictures play second fiddle to the star of this classic picture book—brave, sweet and lucky Kitten! "Henkes's text, reminiscent of Margaret Wise Brown's work in the elemental words, rhythms, and appealing sounds, tells a warm, humorous story that's beautifully extended in his shimmering, gray-toned artwork."—<em>ALA Booklist</em> </p><p>Winner of the Caldecott Medal, an ALA Notable Book, a <em>New York Times</em> Best Illustrated Book, and winner of the Charlotte Zolotow Award</p><p>Supports the Common Core State Standards</p><br /><strong>Amazon.com Review</strong><br />In this beautiful picture book, winner of the 2005 Caldecott Medal, Kevin Henkes, captures the sweet, sometimes slapstick struggle of Kitten, who sees her first full moon and thinks it's a bowl of milk in the sky.<p> Any child who has yearned for anything will understand how much Kitten wants that elusive bowl of milk. Readers will giggle as she tries to lick the faraway moon and gets a bug on her tongue, or leaps to catch it and falls down the stairs. In an effective refrain, the narrator repeats, "Still, there was the little bowl of milk, just waiting." The winning combination here is the simplicity and humor of the story, paired with gorgeous black-and-white illustrations with thick black lines (mirrored by the thick bold sans-serif font) and shades of grey that are as luminous as a moonlit night should be. Full-moon circles and ovals appear throughout the design: white circle full moons on the endpapers, elliptical flowers by the porch, white circles of firefly light, oval pads on Kitten's paws, and her big round eyes (especially when surprised and soaking wet). Children will love Kitten's quest and ensuing comedy of errors, but what they will love even more is that there's an actual bowl of milk waiting on the porch for Kitten. (Preschool) <I>--Karin Snelson</I><br />
1001656|0688114490|Owen (Caldecott Honor Book)|Kevin Henkes|Greenwillow Books||English|0|0|7.70|http://www.amazon.com/Owen-Caldecott-Honor-Kevin-Henkes/dp/0688114490%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0688114490|http://ecx.images-amazon.com/images/I/51YK-oYri9L._SL160_.jpg|1st||1|2014-10-08 17:30:36|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><p>Owen had a fuzzy yellow blanket. "Fuzzy goes where I go," said Owen. But Mrs. Tweezers disagreed. She thought Owen was too old for a blanket. Owen disagreed. No matter what Mrs. Tweezers came up with, Blanket Fairies or vinegar, Owen had the answer. But when school started, Owen't mother knew just what to do, and everyone -- Owen, Fuzzy, and even Mrs. Tweezers -- was happy. </p><br /><strong>Amazon.com Review</strong><br />The clinical name is <i>transitional object</i>, but for young children, a beloved blanket is more like  a lifeline. And that's exactly how Owen feels about his baby blanket, fondly named Fuzzy. The Owen-Fuzzy  relationship is cruising along smoothly until a nosy neighbor, Mrs. Tweezers, leans over the fence and asks  his parents, "Isn't he getting a little old to be carrying that thing around?" With kindergarten just around the  corner, Owen's parents wonder if he should in fact relinquish his prized Fuzzy. Kevin Henkes uses his  signature mouse characters and jewel-tone watercolors to explore the antics and foils of one mouse-boy, one  rag-blanket, and two parents wondering how to help their son kick the habit. This is what Henkes does best--playfully bringing childhood fears and feelings to the surface while portraying real-life parent-child  tensions. Mrs. Tweezers, a real sourpuss, is no help at all. She offers terrible over-the-fence advice, such as  dipping Fuzzy in vinegar (as if to cure a nail-biting habit) or stealing the blanket in the night.  <P> It is not until the eve of Owen's first day of kindergarten that his mother hatches the perfect solution.  Ultimately, she finds a way that Owen can hang on to his first true love while also taking the next step into  middle childhood--a solution that suits everyone, including Mrs. Tweezers. Caldecott Honor Book, <I>Horn  Book</I> Fanfare Honor List, ALA Notable Book, <I>Boston Globe/Horn Book</I> Honor Book, <I>School Library Journal</I> Best Book of the Year, ALA <I>Booklist</I> Children's Editors' Choice.  (Ages 3 and older) <I>--Gail Hudson</I><br />
1001677|9781562823405|Sunny Day|Claire Henley|Hyperion (Juv)||English|0|0|3.94|http://www.amazon.com/Sunny-Day-Claire-Henley/dp/156282340X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D156282340X|http://ecx.images-amazon.com/images/I/41-HUnEQQgL._SL160_.jpg|1st||1|2014-10-08 17:42:30|USD|librarian@sscps.org|||24|<br /><p></p> <strong>Product Description</strong><br />Bees buzz, flowers open, a cat lies in the shade, and children go to the beach one sunny summer day.<br />
1001853|0688074979|Nana's Birthday Party|Amy Hest|HarperCollins||English|0|0|25.95|http://www.amazon.com/Nanas-Birthday-Party-Amy-Hest/dp/0688074979%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0688074979|http://ecx.images-amazon.com/images/I/61GXABS6sVL._SL160_.jpg|||1|2014-10-08 17:59:58|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><p>Every year, Nana throws herself a grand birthday party, with relatives from all over the city and her special birthday rules tacked to the door: NO JEANS, NO Gum, and NO PRESENTS, EXCEPT THE KIND YOU MAKE YOURSELF. Best of all, Maggie and her cousin Brette have a sleepover at Nana's the night before.</p><p>This year, Maggie is determined to make something special for Nana -- far more special, she hopes, than Brette's gorgeous paintings, the ones that hang in real frames over Nana's fireplace.</p><p>Amy Hest and Amy Schwartz are the author and illustrator of <em>The Crackof-Dawn Walkers, The Purple Coat,</em> and <em>Fancy Aunt Jess</em> -- warm and funny stories about families. In their latest collaboration, readers will meet two spirited cousins and their irrepressible grandmother on the eve of the most memorable birthday party ever.</p><br />
1001867|080507421X|Humphrey's Birthday|Sally Hunter|Henry Holt and Co. (BYR)||English|0|0|14.21|http://www.amazon.com/Humphreys-Birthday-Sally-Hunter/dp/080507421X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D080507421X|http://ecx.images-amazon.com/images/I/41XVKZ5DH0L._SL160_.jpg|First Edition||1|2014-10-08 18:16:34|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><div><b>Happy Birthday, Humphrey!</b><br><br><i>"</i><i>It was a very special day.</i><br><i>It was Humphrey's birthday!"</i><br><br>Getting ready for his very own party is lots of fun for Humphrey, especially when he is wearing his favorite birthday present-a real superhero suit! Humphrey can't wait for the guests to arrive, or for the games and presents and lovely things to eat. When everyone does come, Humphrey feels a little shy, and even though it is his special day and he is such a big boy now, sometimes he still gets upset. But Mommy and Daddy and Lottie all help Humphrey to feel better, and his birthday party ends just the way it should-with cake and singing!<br></div><br />
1001971|9780395810828|Houghton Mifflin We The People: Paperback Theme 1 Level 1 Jamaica Blue (We the People 97-98-99-00)|HOUGHTON MIFFLIN|HOUGHTON MIFFLIN||English|0|0|16.25|http://www.amazon.com/Houghton-Mifflin-The-People-97-98-99-00/dp/0395810825%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395810825|http://ecx.images-amazon.com/images/I/41gis3qAm6L._SL160_.jpg|||1|2014-10-08 18:23:31|USD|librarian@sscps.org|||32|<br /><p></p> 
1001992|0689807686|Dear Mr. Blueberry (Aladdin Picture Books)|Simon James|Aladdin||English|0|0|2.98|http://www.amazon.com/Dear-Blueberry-Aladdin-Picture-Books/dp/0689807686%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0689807686|http://ecx.images-amazon.com/images/I/51tHJmViZdL._SL160_.jpg|Reprint||1|2014-10-08 18:35:29|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><I>"Dear Mr. Blueberry, I love whales very much and I think I saw one in my pond today. Please send me some information on whales."</I> It's vacation time, so Emily has to write to her teacher to help when she discovers a blue whale living in her pond. Mr. Blueberry answers that she must be mistaken, because whales live in the ocean, not in ponds. <BR>Throughout the summer, Emily and Mr. Blueberry exchange letters, until Emily has a happy surprise to share with her teacher. In the process, Emily learns a lot about whales. And Mr. Blueberry leans even more about imagination, faith, and love.<br />
1002001|9780979974687|Silly Frilly Grandma Tillie|Laurie Jacobs|Flashlight Press||English|1|0|8.25|http://www.amazon.com/Frilly-Grandma-Tillie-Laurie-Jacobs/dp/0979974682%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0979974682|http://ecx.images-amazon.com/images/I/51YjCR-UggL._SL160_.jpg|||1|2014-10-08 18:46:57|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><P style="MARGIN: 0in 0in 0pt" class=MsoNormal>Lucky for Sophie and Chloe, Grandma Tillie knows how to royally entertain her grandchildren. To their delight, whenever Grandma Tillie babysits, she seems to disappear, only to be replaced by a parade of lovable characters. There's Tillie Vanilly with the bright pink hair, star of <I>The Tillie Vanilly Show</I>, who loves to tell jokes and dance the conga; Chef Silly Tillie with the lampshade hat who offers up a dinner of Worm Chili with Glue Gravy; and Madame Frilly Tillie with the sparkly eyeglasses and towel turban, the world's most creative bath-bubble stylist. Sophie and Chloe wonder who will appear to tuck them into bed: Hiker Hilly Tillie, Explorer Chilly Tillie, or Zoo-lady Gorilly Tillie? To their surprise, it’s the best character of all—just plain Grandma Tillie.</B></B><br />
1002081|067988811x|Fairy Tale: A True Story Movie Storybook|Monica Kulling|Random House Books for Young Readers||English|0|0|34.85|http://www.amazon.com/Fairy-Tale-Story-Movie-Storybook/dp/067988811X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D067988811X|http://ecx.images-amazon.com/images/I/51SXEW1CN3L._SL160_.jpg|||1|2014-10-10 08:51:12|USD|librarian@sscps.org|||48|<br /><p></p> <strong>Product Description</strong><br />ly Glen. Grownups don't believe in the tiny sprites and they don't know where to look for them. If only the girls could photograph the fairies and show them to the world. Soon to be a major motion picture from Paramount, starring Harvey Keitel and Peter O'Toole.<br />
1002110|9780670851126|Cat, You Better Come Home|Garrison Keillor|Viking Juvenile||English|0|0|1.14|http://www.amazon.com/Cat-You-Better-Come-Home/dp/0670851124%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0670851124|http://ecx.images-amazon.com/images/I/51C0PBBRD8L._SL160_.jpg|Library Binding||1|2014-10-10 08:58:55|USD|librarian@sscps.org|||40|<br /><p></p> <strong>Product Description</strong><br />A cautionary tale by the popular humorist follows the adventures of Puff, a prodigal feline who leaves home for the excitement of Europe, claws her way to the top, and comes tumbling right back down.<br />
1002118|9780140546071|Best Friends (Picture Puffin Books)|Steven Kellogg|Puffin||English|1|0|2.29|http://www.amazon.com/Best-Friends-Picture-Puffin-Books/dp/0140546073%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0140546073|http://ecx.images-amazon.com/images/I/61gbjavCpnL._SL160_.jpg|Reprint||1|2014-10-10 09:06:49|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Kathy feels lonely and betrayed when her best friend goes away for the summer and has a wonderful time.<br />
1002119|9780060572426|Under My Hood I Have a Hat|Karla Kuskin|HarperColl||English|0|0|29.20|http://www.amazon.com/Under-My-Hood-Have-Hat/dp/0060572426%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0060572426|http://ecx.images-amazon.com/images/I/61Xe2xSKs0L._SL160_.jpg|First Edition||1|2014-10-10 09:14:03|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br /><p ALIGN="left">Winter is here<br />and it's time to <br />put on your gloves <br />and mittens <br />and scarf <br />and hat <br />and...</p><p ALIGN="left">Only award-winning poet Karla Kuskin and illustrator Fumi Kosaka could make bundling up for the snow so much fun! </p><br />
1002139|9780531094907|Snail and Buffalo|Jim Latimer|Orchard Books||English|0|0|6.60|http://www.amazon.com/Snail-Buffalo-Jim-Latimer/dp/0531094901%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0531094901|http://ecx.images-amazon.com/images/I/41zywJwz-pL._SL160_.jpg|First Edition||1|2014-10-10 09:19:20|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Buffalo is huge, brave, and fast whereas Snail is tiny, fearful, and slow, and because of their individual differences each can do things that the other cannot.<br />
1002173|9780803716254|A Piece of Home|Sonia Levitin|Dial||English|0|0|3.01|http://www.amazon.com/A-Piece-Home-Sonia-Levitin/dp/0803716257%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0803716257|http://ecx.images-amazon.com/images/I/51K86vWJ3ML._SL160_.jpg|||1|2014-10-10 09:24:01|USD|librarian@sscps.org|||32|<br /><p></p> <strong>Product Description</strong><br />Gregor decides to take his special blanket when his family leaves Russia to live in America, but he worries about his choice all during the journey.<br />
1002214|9780385075732|Yonie Wondernose|Marguerite De Angeli|Doubleday Books for Young Readers||English|0|0|35.99|http://www.amazon.com/Yonie-Wondernose-Marguerite-De-Angeli/dp/0385075731%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0385075731|http://ecx.images-amazon.com/images/I/51%2Byol40SfL._SL160_.jpg|Reissue||1|2014-10-10 09:30:45|USD|librarian@sscps.org|||45|<br /><p></p> <strong>Product Description</strong><br />A curious Amish boy who lives on the family farm in Lancaster County, Pennsylvania, shares a wonderful secret with his father.<br />
1002190|9780836811759|hot on the scene.|peter lind.|gareth stevens publishing.||English|0|0|6.49|http://www.amazon.com/hot-scene-peter-lind/dp/B00925QFQM%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3DB00925QFQM|http://ecx.images-amazon.com/images/I/51qrpQLNWnL._SL160_.jpg|1994 ed.||1|2014-10-10 09:38:20|USD|librarian@sscps.org|||0|<br /><p></p> <strong>Product Description</strong><br />Shows some very little signs of wear, except for first 3 pages has a cut in them.  Other than that pages in great condition. It ships out of MO next business day. We appreciate your business!<br />
1002226|9780670845477|The Horrendous Hullabaloo|Margaret Mahy|Viking Juvenile||English|0|0|8.51|http://www.amazon.com/The-Horrendous-Hullabaloo-Margaret-Mahy/dp/0670845477%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0670845477|http://ecx.images-amazon.com/images/I/51wRiom6BHL._SL160_.jpg|||1|2014-10-10 09:45:30|USD|librarian@sscps.org|||320|<br /><p></p> <strong>Product Description</strong><br />Tired of parrot-sitting while her nephew, Peregrine the pirate, is off carousing, Peregrine's aunt decides to throw her own party, a horrendous hullabaloo that culminates on Peregrine's pirate ship--with Peregrine left behind on shore.<br />
1002256|9780670526277|One Morning in Maine|Robert McCloskey|Viking Press||English|0|0|8.52|http://www.amazon.com/One-Morning-Maine-Robert-McCloskey/dp/0670526274%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0670526274|http://ecx.images-amazon.com/images/I/51ZJJJLmNfL._SL160_.jpg|1st||1|2014-10-10 09:52:20|USD|librarian@sscps.org|||64|<br /><p></p> <strong>Product Description</strong><br />"As we follow the story of Sal and his lost tooth we feel as refreshed as though we had spent a day with his family on their island".--Saturday Review. Caldecott Honor Book. Full-color illustrations.<br />
1002277|0307126285|Just Me and My Little Brother (Little Critter) (Pictureback(R))|Mercer Mayer|Random House Books for Young Readers||English|0|0|.71|http://www.amazon.com/Just-Little-Brother-Critter-Pictureback/dp/0307126285%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0307126285|http://ecx.images-amazon.com/images/I/61AkDB-SZlL._SL160_.jpg|||1|2014-10-10 09:59:29|USD|librarian@sscps.org|||24|<br /><p></p> <strong>Product Description</strong><br />In this typically funny, sweet Little Critter picture book, our  young hero thinks of all the wonderful things he is going to be able to do with  his little brother. They will go out together on Halloween, fight bullies  successfully, ride bikes, and more. But  it becomes clear on the last page that  the joys of having a brother will have to wait. First, Little Critter's baby  brother must learn to walk!<br />
1002257|9780152020255|Emma's Journal: The Story of a Colonial Girl|Marissa Moss|HMH Books for Young Readers||English|0|0|7.45|http://www.amazon.com/Emmas-Journal-Story-Colonial-Girl/dp/015202025X%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D015202025X|http://ecx.images-amazon.com/images/I/51JQWY0P6ZL._SL160_.jpg|1st||1|2014-10-10 10:04:44|USD|librarian@sscps.org|||56|<br /><p></p> <strong>Product Description</strong><br /><DIV>The year is 1774 and trouble is brewing in Massachusetts. The British army has blockaded Boston and ten-year-old Emma Millar is stuck at Aunt Harmony’s house in the city, far from her family. Her only companion is snobbish Thankful Bliss, who denounces the Revolution and treats Emma like a country bumpkin. Emma wants desperately to help the American struggle for freedom.When Papa gives her a secret code the militia uses, Emma finally gets her chance to change the course of history.<br></div><br />
1002280|9780395329207|Castle|David Macaulay|HMH Books for Young Readers||English|0|0|3.34|http://www.amazon.com/Castle-David-Macaulay/dp/0395329205%3FSubscriptionId%3DAKIAIWZKHN3I6UWTN3XQ%26tag%3Dorda-20%26linkCode%3Dxm2%26camp%3D2025%26creative%3D165953%26creativeASIN%3D0395329205|http://ecx.images-amazon.com/images/I/5138GYX180L._SL160_.jpg|English Language||1|2014-10-10 10:09:17|USD|librarian@sscps.org|||80|<br /><p></p> <strong>Product Description</strong><br /><DIV>The word itself conjures up mystery, romance, intrigue, and grandeur. What could be more perfect for an author/illustrator who has continually stripped away the mystique of architectural structures that have long fascinated modern man? With typical zest and wry sense of humor punctuating his drawings, David Macaulay traces the step-by-step planning and construction of both castle and town.</DIV><br /><strong>Amazon.com Review</strong><br />Imagine yourself in 13th-century England. King Edward I has just named the fictitious Kevin le Strange to be the Lord of Aberwyvern--"a rich but rebellious area of Northwest Wales." Lord Kevin's first task is to oversee the construction of a strategically placed castle and town in order to assure that England can "dominate the Welsh once and for all." And a story is born! In the Caldecott Honor Book <I>Castle</I>, David Macaulay--author, illustrator, former architect and teacher--sets his sights on the creation and destiny of Lord Kevin's magnificent castle perched on a bluff overlooking the sea. Brick by brick, tool by tool, worker by worker, we witness the methodical construction of a castle through exquisitely detailed pen-and-ink illustrations. Children who love to know how things work especially appreciate Macaulay's passion for process and engineering. Moats, arrow loops, plumbing, dungeons, and weaponry are all explained in satisfying detail. This talented author also has a keen sense of irony and tragedy, which is played out in the intricacies of the human story: a castle can be built as a fortress, but ultimately it becomes obsolete when humans discover that cooperation works best. (Ages 9 and older) <I>--Gail Hudson</I><br />
